temperatura,vendas
1.2250163732506973,75
-0.8639589158715442,45
0.7607996423346437,70
1.2250163732506973,75
0.06447454596056319,55
1.4571247387087243,80
0.7607996423346437,70
-0.3997421849554905,50
0.06447454596056319,55
0.29658291141859006,60
-0.3997421849554905,50
-1.3281756467875978,40
1.2250163732506973,75
-1.7923923777036517,35
-1.3281756467875978,40
-0.8639589158715442,45
0.29658291141859006,60
-0.16763381949746364,55
-1.3281756467875978,40
0.5286912768766169,65
0.29658291141859006,60
-1.7923923777036517,35
0.29658291141859006,60
0.9929080077926706,75
0.5286912768766169,65
-1.3281756467875978,40
0.7607996423346437,70
0.7607996423346437,70
0.5286912768766169,65
0.5286912768766169,65
0.29658291141859006,60
-2.0245007431616786,30
-1.5602840122456247,35
0.29658291141859006,60
0.06447454596056319,55
0.5286912768766169,65
0.06447454596056319,55
1.4571247387087243,80
1.2250163732506973,75
0.5286912768766169,65
0.7607996423346437,70
1.4571247387087243,80
0.06447454596056319,55
-0.3997421849554905,50
-1.7923923777036517,35
-1.096067281329571,40
-0.8639589158715442,45
-0.3997421849554905,50
-1.7923923777036517,35
-1.7923923777036517,35
1.2250163732506973,75
0.29658291141859006,60
-0.8639589158715442,45
-1.3281756467875978,40
1.2250163732506973,75
0.7607996423346437,70
0.29658291141859006,60
0.29658291141859006,60
1.2250163732506973,75
-0.16763381949746364,50
-0.8639589158715442,45
-0.3997421849554905,50
-1.7923923777036517,30
0.7607996423346437,70
0.7607996423346437,70
0.5286912768766169,65
-0.8639589158715442,45
1.6892331041667512,80
1.4571247387087243,80
-0.3997421849554905,50
0.5286912768766169,65
-0.3997421849554905,50
